Route,Direction,Stop Title,Stop Tag,Time (hh:mm:ss),Timepoint Type
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 23:18:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 23:25:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 23:29:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 23:32:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 23:36:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Mayflower Hall,mayhall_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 23:42:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 23:48:00 ,SchedArrival
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,Communications Center,comcent_cc, 06:17:00 ,BreakPoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 06:21:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 06:27:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 06:33:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 06:40:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 06:44:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 06:47:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 06:51:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 06:57:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 07:03:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 07:10:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 07:14:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 07:17:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 07:21:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 07:27:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 07:33:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 07:40:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 07:44:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 07:47:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 07:51:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 07:57:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 08:03:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 08:10:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 08:14:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 08:17:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 08:21:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 08:27:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 08:33:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 08:40:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 08:44:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 08:47:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 08:51:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 08:57:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 09:03:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 09:10:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 09:14:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 09:17:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 09:21:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 09:27:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 09:33:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 09:40:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 09:44:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 09:47:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 09:51:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 09:57:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 10:03:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 10:10:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 10:14:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 10:17:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 10:21:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 10:27:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 10:33:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 10:40:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 10:44:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 10:47:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 10:51:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 10:57:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 11:03:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 11:10:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 11:14:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 11:17:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 11:21:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 11:27:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 11:33:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 11:40:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 11:44:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 11:47:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 11:51:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 11:57:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 12:03:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 12:10:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 12:14:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 12:17:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 12:21:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 12:27:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 12:33:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 12:40:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 12:44:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 12:47:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 12:51:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 12:57:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 13:03:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 13:10:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 13:14:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 13:17:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 13:21:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 13:27:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 13:33:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 13:40:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 13:44:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 13:47:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 13:51:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 13:57:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 14:03:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 14:10:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 14:14:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 14:17:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 14:21:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 14:27:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 14:33:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 14:40:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 14:44:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 14:47:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 14:51:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 14:57:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 15:03:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 15:10:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 15:14:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 15:17:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 15:21:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 15:27:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 15:33:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 15:40:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 15:44:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 15:47:00 ,Timepoint
blue,cclock,IMU,imu_cc,   , 
blue,cclock,Macbride Hall,machall_cc, 15:51:00 ,Timepoint
blue,cclock,Burge,burge_cc,   , 
blue,cclock,Church Street South,churchs_cc,   , 
blue,cclock,Park Road Bridge North,parkrdn_cc,   , 
blue,cclock,Levitt Center,levtcent_cc,   , 
blue,cclock,Hancher Lot West,hanchwes_cc, 15:57:00 ,Timepoint
blue,cclock,Hancher/North Riverside,hanchnor_cc,   , 
blue,cclock,Riverside & River St,riverst_cc,   , 
blue,cclock,Art Building West,artbldg_cc,   , 
blue,cclock,Student Health,studhlth_cc,   , 
blue,cclock,Newton Road Ramp,newtramp_cc,   , 
blue,cclock,VA Hospital,vahosp_cc, 16:03:00 ,Timepoint
blue,cclock,Newton & Lincoln,newtlinc_cc,   , 
blue,cclock,Carver Hawkeye Arena,carver_cc,   , 
blue,cclock,WCTC - Hidden Arrival,wctc_n_a,   , 
blue,cclock,WCTC,wctc_n_d, 16:10:00 ,Timepoint
blue,cclock,Melrose Court,melrcort_cc,   , 
blue,cclock,Slater Hall,slathall_cc, 16:14:00 ,Timepoint
blue,cclock,Law Building,lawbldg_cc,   , 
blue,cclock,Communications Center,comcent_cc, 16:17:00 ,Timepoint
