Route,Direction,Stop Title,Stop Tag,Time (hh:mm:ss),Timepoint Type
shuttles,loop,Downtown Interchange,downinte_d, 16:00:00 ,BreakPoint
shuttles,loop,IC Library \ Senior Center,iclibra_l,   ,
shuttles,loop,Washington Street and Gilbert Street,washgilb_l,   ,
shuttles,loop,Washington Street and Van Buren Street,washvanb_l,   ,
shuttles,loop,Washington Street and Dodge Street,washdodg_l, 16:02:00 ,SchedPoint
shuttles,loop,Dodge Street and College Street,dodgcoll_l,   ,
shuttles,loop,Dodge Street and Burlington Street,dodgburl_l, 16:04:00 ,SchedPoint
shuttles,loop,Dodge Street and Court Street,dodgcour_l,   ,
shuttles,loop,Dodge Street #4,dodgstre4_l,   ,
shuttles,loop,Dodge Street and Bowery Street,dodgbowe_l, 16:06:00 ,SchedPoint
shuttles,loop,Bowery Street and Johnson Street,bowejohn_l,   ,
shuttles,loop,Bowery Street and Van Buren Street,bowevanb_l,   ,
shuttles,loop,Bowery Street and Gilbert Street,bowegilb_l, 16:08:00 ,SchedPoint
shuttles,loop,Court Street  and Maiden Lane,courmaid_l,   ,
shuttles,loop,Court Street and Dubuque Street,courdubu_l, 16:10:00 ,SchedPoint
shuttles,loop,Court Street Transportation Center,courtran_l,   ,
shuttles,loop,Court Street and Madison Street,courmadi_l,   ,
shuttles,loop,UI Linquist Center,uilind_l, 16:12:00 ,SchedPoint
shuttles,loop,Madison Street and Washington Street,madiwash_l,   ,
shuttles,loop,Downtown Interchange - Hidden Arrival,downinteb_a, 16:13:00 ,SchedArrival
shuttles,loop,Downtown Interchange,downinte_d, 16:15:00 ,TimePoint
shuttles,loop,IC Library \ Senior Center,iclibra_l,   ,
shuttles,loop,Washington Street and Gilbert Street,washgilb_l,   ,
shuttles,loop,Washington Street and Van Buren Street,washvanb_l,   ,
shuttles,loop,Washington Street and Dodge Street,washdodg_l, 16:17:00 ,SchedPoint
shuttles,loop,Dodge Street and College Street,dodgcoll_l,   ,
shuttles,loop,Dodge Street and Burlington Street,dodgburl_l, 16:19:00 ,SchedPoint
shuttles,loop,Dodge Street and Court Street,dodgcour_l,   ,
shuttles,loop,Dodge Street #4,dodgstre4_l,   ,
shuttles,loop,Dodge Street and Bowery Street,dodgbowe_l, 16:21:00 ,SchedPoint
shuttles,loop,Bowery Street and Johnson Street,bowejohn_l,   ,
shuttles,loop,Bowery Street and Van Buren Street,bowevanb_l,   ,
shuttles,loop,Bowery Street and Gilbert Street,bowegilb_l, 16:23:00 ,SchedPoint
shuttles,loop,Court Street  and Maiden Lane,courmaid_l,   ,
shuttles,loop,Court Street and Dubuque Street,courdubu_l, 16:25:00 ,SchedPoint
shuttles,loop,Court Street Transportation Center,courtran_l,   ,
shuttles,loop,Court Street and Madison Street,courmadi_l,   ,
shuttles,loop,UI Linquist Center,uilind_l, 16:27:00 ,SchedPoint
shuttles,loop,Madison Street and Washington Street,madiwash_l,   ,
shuttles,loop,Downtown Interchange - Hidden Arrival,downinteb_a, 16:28:00 ,SchedArrival
shuttles,loop,Downtown Interchange,downinte_d, 16:30:00 ,TimePoint
shuttles,loop,IC Library \ Senior Center,iclibra_l,   ,
shuttles,loop,Washington Street and Gilbert Street,washgilb_l,   ,
shuttles,loop,Washington Street and Van Buren Street,washvanb_l,   ,
shuttles,loop,Washington Street and Dodge Street,washdodg_l, 16:32:00 ,SchedPoint
shuttles,loop,Dodge Street and College Street,dodgcoll_l,   ,
shuttles,loop,Dodge Street and Burlington Street,dodgburl_l, 16:34:00 ,SchedPoint
shuttles,loop,Dodge Street and Court Street,dodgcour_l,   ,
shuttles,loop,Dodge Street #4,dodgstre4_l,   ,
shuttles,loop,Dodge Street and Bowery Street,dodgbowe_l, 16:36:00 ,SchedPoint
shuttles,loop,Bowery Street and Johnson Street,bowejohn_l,   ,
shuttles,loop,Bowery Street and Van Buren Street,bowevanb_l,   ,
shuttles,loop,Bowery Street and Gilbert Street,bowegilb_l, 16:38:00 ,SchedPoint
shuttles,loop,Court Street  and Maiden Lane,courmaid_l,   ,
shuttles,loop,Court Street and Dubuque Street,courdubu_l, 16:40:00 ,SchedPoint
shuttles,loop,Court Street Transportation Center,courtran_l,   ,
shuttles,loop,Court Street and Madison Street,courmadi_l,   ,
shuttles,loop,UI Linquist Center,uilind_l, 16:42:00 ,SchedPoint
shuttles,loop,Madison Street and Washington Street,madiwash_l,   ,
shuttles,loop,Downtown Interchange - Hidden Arrival,downintec_a, 16:43:00 ,SchedArrival
shuttlen,loop,Downtown Interchange,downinte_d, 16:45:00 ,BreakPoint
shuttlen,loop,Clinton Street and Jefferson Street,clinjeff_l,   ,
shuttlen,loop,Jefferson Street and Linn Street,jefflinn_l,   ,
shuttlen,loop,Jefferson Street and Van Buren Street,jeffvanb_l, 16:47:00 ,SchedPoint
shuttlen,loop,Johnson Street and Bloomington Street,johnbloo_l, 16:49:00 ,SchedPoint
shuttlen,loop,Bloomington Street and Gilbert Street,bloogilb_l,   ,
shuttlen,loop,Gilbert Street and Fairchild Street,gilbfair_l,   ,
shuttlen,loop,Gilbert Street and Church Street,gilbchur_l, 16:50:00 ,SchedPoint
shuttlen,loop,Church Street and Linn Street,churlinn_l,   ,
shuttlen,loop,Church Street and Dubuque Street,churdubu_l,   ,
shuttlen,loop,Dubuque Street and Fairchild Street,dubufair_l,   ,
shuttlen,loop,Dubuque Street and Davenport Street,dubudave_l,   ,
shuttlen,loop,Dubuque Street and Bloomington Street,dububloo_l,   ,
shuttlen,loop,Dubuque Street and Market Street,dubumark_l, 16:52:00 ,SchedPoint
shuttlen,loop,IMU,imu_l, 16:54:00 ,SchedPoint
shuttlen,loop,UI Main Library,mainlib_l,   ,
shuttlen,loop,Downtown Interchange - Hidden Arrival,downinte_a, 16:55:00 ,SchedArrival
shuttles,loop,Downtown Interchange,downinte_d, 17:00:00 ,BreakPoint
shuttles,loop,IC Library \ Senior Center,iclibra_l,   ,
shuttles,loop,Washington Street and Gilbert Street,washgilb_l,   ,
shuttles,loop,Washington Street and Van Buren Street,washvanb_l,   ,
shuttles,loop,Washington Street and Dodge Street,washdodg_l, 17:02:00 ,SchedPoint
shuttles,loop,Dodge Street and College Street,dodgcoll_l,   ,
shuttles,loop,Dodge Street and Burlington Street,dodgburl_l, 17:04:00 ,SchedPoint
shuttles,loop,Dodge Street and Court Street,dodgcour_l,   ,
shuttles,loop,Dodge Street #4,dodgstre4_l,   ,
shuttles,loop,Dodge Street and Bowery Street,dodgbowe_l, 17:06:00 ,SchedPoint
shuttles,loop,Bowery Street and Johnson Street,bowejohn_l,   ,
shuttles,loop,Bowery Street and Van Buren Street,bowevanb_l,   ,
shuttles,loop,Bowery Street and Gilbert Street,bowegilb_l, 17:08:00 ,SchedPoint
shuttles,loop,Court Street  and Maiden Lane,courmaid_l,   ,
shuttles,loop,Court Street and Dubuque Street,courdubu_l, 17:10:00 ,SchedPoint
shuttles,loop,Court Street Transportation Center,courtran_l,   ,
shuttles,loop,Court Street and Madison Street,courmadi_l,   ,
shuttles,loop,UI Linquist Center,uilind_l, 17:12:00 ,SchedPoint
shuttles,loop,Madison Street and Washington Street,madiwash_l,   ,
shuttles,loop,Downtown Interchange - Hidden Arrival,downinteb_a, 17:13:00 ,SchedArrival
shuttles,loop,Downtown Interchange,downinte_d, 17:15:00 ,TimePoint
shuttles,loop,IC Library \ Senior Center,iclibra_l,   ,
shuttles,loop,Washington Street and Gilbert Street,washgilb_l,   ,
shuttles,loop,Washington Street and Van Buren Street,washvanb_l,   ,
shuttles,loop,Washington Street and Dodge Street,washdodg_l, 17:17:00 ,SchedPoint
shuttles,loop,Dodge Street and College Street,dodgcoll_l,   ,
shuttles,loop,Dodge Street and Burlington Street,dodgburl_l, 17:19:00 ,SchedPoint
shuttles,loop,Dodge Street and Court Street,dodgcour_l,   ,
shuttles,loop,Dodge Street #4,dodgstre4_l,   ,
shuttles,loop,Dodge Street and Bowery Street,dodgbowe_l, 17:21:00 ,SchedPoint
shuttles,loop,Bowery Street and Johnson Street,bowejohn_l,   ,
shuttles,loop,Bowery Street and Van Buren Street,bowevanb_l,   ,
shuttles,loop,Bowery Street and Gilbert Street,bowegilb_l, 17:23:00 ,SchedPoint
shuttles,loop,Court Street  and Maiden Lane,courmaid_l,   ,
shuttles,loop,Court Street and Dubuque Street,courdubu_l, 17:25:00 ,SchedPoint
shuttles,loop,Court Street Transportation Center,courtran_l,   ,
shuttles,loop,Court Street and Madison Street,courmadi_l,   ,
shuttles,loop,UI Linquist Center,uilind_l, 17:27:00 ,SchedPoint
shuttles,loop,Madison Street and Washington Street,madiwash_l,   ,
shuttles,loop,Downtown Interchange - Hidden Arrival,downinteb_a, 17:28:00 ,SchedArrival
shuttles,loop,Downtown Interchange,downinte_d, 17:30:00 ,TimePoint
shuttles,loop,IC Library \ Senior Center,iclibra_l,   ,
shuttles,loop,Washington Street and Gilbert Street,washgilb_l,   ,
shuttles,loop,Washington Street and Van Buren Street,washvanb_l,   ,
shuttles,loop,Washington Street and Dodge Street,washdodg_l, 17:32:00 ,SchedPoint
shuttles,loop,Dodge Street and College Street,dodgcoll_l,   ,
shuttles,loop,Dodge Street and Burlington Street,dodgburl_l, 17:34:00 ,SchedPoint
shuttles,loop,Dodge Street and Court Street,dodgcour_l,   ,
shuttles,loop,Dodge Street #4,dodgstre4_l,   ,
shuttles,loop,Dodge Street and Bowery Street,dodgbowe_l, 17:36:00 ,SchedPoint
shuttles,loop,Bowery Street and Johnson Street,bowejohn_l,   ,
shuttles,loop,Bowery Street and Van Buren Street,bowevanb_l,   ,
shuttles,loop,Bowery Street and Gilbert Street,bowegilb_l, 17:38:00 ,SchedPoint
shuttles,loop,Court Street  and Maiden Lane,courmaid_l,   ,
shuttles,loop,Court Street and Dubuque Street,courdubu_l, 17:40:00 ,SchedPoint
shuttles,loop,Court Street Transportation Center,courtran_l,   ,
shuttles,loop,Court Street and Madison Street,courmadi_l,   ,
shuttles,loop,UI Linquist Center,uilind_l, 17:42:00 ,SchedPoint
shuttles,loop,Madison Street and Washington Street,madiwash_l,   ,
shuttles,loop,Downtown Interchange - Hidden Arrival,downintec_a, 17:43:00 ,SchedArrival
shuttlen,loop,Downtown Interchange,downinte_d, 17:45:00 ,BreakPoint
shuttlen,loop,Clinton Street and Jefferson Street,clinjeff_l,   ,
shuttlen,loop,Jefferson Street and Linn Street,jefflinn_l,   ,
shuttlen,loop,Jefferson Street and Van Buren Street,jeffvanb_l, 17:47:00 ,SchedPoint
shuttlen,loop,Johnson Street and Bloomington Street,johnbloo_l, 17:49:00 ,SchedPoint
shuttlen,loop,Bloomington Street and Gilbert Street,bloogilb_l,   ,
shuttlen,loop,Gilbert Street and Fairchild Street,gilbfair_l,   ,
shuttlen,loop,Gilbert Street and Church Street,gilbchur_l, 17:50:00 ,SchedPoint
shuttlen,loop,Church Street and Linn Street,churlinn_l,   ,
shuttlen,loop,Church Street and Dubuque Street,churdubu_l,   ,
shuttlen,loop,Dubuque Street and Fairchild Street,dubufair_l,   ,
shuttlen,loop,Dubuque Street and Davenport Street,dubudave_l,   ,
shuttlen,loop,Dubuque Street and Bloomington Street,dububloo_l,   ,
shuttlen,loop,Dubuque Street and Market Street,dubumark_l, 17:52:00 ,SchedPoint
shuttlen,loop,IMU,imu_l, 17:54:00 ,SchedPoint
shuttlen,loop,UI Main Library,mainlib_l,   ,
shuttlen,loop,Downtown Interchange - Hidden Arrival,downinte_a, 17:55:00 ,SchedArrival
shuttles,loop,Downtown Interchange,downinte_d, 18:00:00 ,BreakPoint
shuttles,loop,IC Library \ Senior Center,iclibra_l,   ,
shuttles,loop,Washington Street and Gilbert Street,washgilb_l,   ,
shuttles,loop,Washington Street and Van Buren Street,washvanb_l,   ,
shuttles,loop,Washington Street and Dodge Street,washdodg_l, 18:02:00 ,SchedPoint
shuttles,loop,Dodge Street and College Street,dodgcoll_l,   ,
shuttles,loop,Dodge Street and Burlington Street,dodgburl_l, 18:04:00 ,SchedPoint
shuttles,loop,Dodge Street and Court Street,dodgcour_l,   ,
shuttles,loop,Dodge Street #4,dodgstre4_l,   ,
shuttles,loop,Dodge Street and Bowery Street,dodgbowe_l, 18:06:00 ,SchedPoint
shuttles,loop,Bowery Street and Johnson Street,bowejohn_l,   ,
shuttles,loop,Bowery Street and Van Buren Street,bowevanb_l,   ,
shuttles,loop,Bowery Street and Gilbert Street,bowegilb_l, 18:08:00 ,SchedPoint
shuttles,loop,Court Street  and Maiden Lane,courmaid_l,   ,
shuttles,loop,Court Street and Dubuque Street,courdubu_l, 18:10:00 ,SchedPoint
shuttles,loop,Court Street Transportation Center,courtran_l,   ,
shuttles,loop,Court Street and Madison Street,courmadi_l,   ,
shuttles,loop,UI Linquist Center,uilind_l, 18:12:00 ,SchedPoint
shuttles,loop,Madison Street and Washington Street,madiwash_l,   ,
shuttles,loop,Downtown Interchange - Hidden Arrival,downinteb_a, 18:13:00 ,SchedArrival
shuttles,loop,Downtown Interchange,downinte_d, 18:15:00 ,TimePoint
shuttles,loop,IC Library \ Senior Center,iclibra_l,   ,
shuttles,loop,Washington Street and Gilbert Street,washgilb_l,   ,
shuttles,loop,Washington Street and Van Buren Street,washvanb_l,   ,
shuttles,loop,Washington Street and Dodge Street,washdodg_l, 18:17:00 ,SchedPoint
shuttles,loop,Dodge Street and College Street,dodgcoll_l,   ,
shuttles,loop,Dodge Street and Burlington Street,dodgburl_l, 18:19:00 ,SchedPoint
shuttles,loop,Dodge Street and Court Street,dodgcour_l,   ,
shuttles,loop,Dodge Street #4,dodgstre4_l,   ,
shuttles,loop,Dodge Street and Bowery Street,dodgbowe_l, 18:21:00 ,SchedPoint
shuttles,loop,Bowery Street and Johnson Street,bowejohn_l,   ,
shuttles,loop,Bowery Street and Van Buren Street,bowevanb_l,   ,
shuttles,loop,Bowery Street and Gilbert Street,bowegilb_l, 18:23:00 ,SchedPoint
shuttles,loop,Court Street  and Maiden Lane,courmaid_l,   ,
shuttles,loop,Court Street and Dubuque Street,courdubu_l, 18:25:00 ,SchedPoint
shuttles,loop,Court Street Transportation Center,courtran_l,   ,
shuttles,loop,Court Street and Madison Street,courmadi_l,   ,
shuttles,loop,UI Linquist Center,uilind_l, 18:27:00 ,SchedPoint
shuttles,loop,Madison Street and Washington Street,madiwash_l,   ,
shuttles,loop,Downtown Interchange - Hidden Arrival,downinteb_a, 18:28:00 ,SchedArrival
towncrst,out,Downtown Interchange,downinteb_o, 13:30:00 ,BreakPoint
towncrst,out,IC Library \ Senior Center,library_o,   ,
towncrst,out,Washington Street and Gilbert Street,washgil_o,   ,
towncrst,out,Burlington Street and Johnson Street,burljohn_o,   ,
towncrst,out,Burlington Street and Lucas Street,burlluc_o,   ,
towncrst,out,Burlington Street and Summit Street,burlsum_o, 13:36:00 ,SchedPoint
towncrst,out,Burlington Street and Muscatine Avenue,burlmusc_o,   ,
towncrst,out,Muscatine Avenue and Rundell Street,muscrund_o,   ,
towncrst,out,Muscatine Avenue and 7th Avenue,musc7th_o, 13:38:00 ,SchedPoint
towncrst,out,Muscatine Avenue and 5th Avenue,musc5th_o,   ,
towncrst,out,Muscatine Avenue and 4th Avenue,musc4th_o,   ,
towncrst,out,Walgreens,walgreens_o, 13:40:00 ,SchedPoint
towncrst,out,Muscatine Avenue and Wade Street,muscwade_o,   ,
towncrst,out,Towncrest Medical Offices,twnmed_o,   ,
towncrst,out,South East Junior High,sejrhigh_o,   ,
towncrst,out,Wayne Avenue and Arthur Street,waneart_o,   ,
towncrst,out,Wayne Avenue and Dover Street,wanedovr_o,   ,
towncrst,out,Wayne Avenue and Village Road,wanevlg_o,   ,
towncrst,out,Village Road and Brighton Green,vlgbright_o,   ,
towncrst,out,Village Road and Village Green Blvd. - Hidden Arrival,vlgvlg_a, 13:44:00 ,SchedArrival
towncrst,in,Village Road and Village Green Blvd.,vlgvlg_i, 13:45:00 ,SchedPoint
towncrst,in,Muscatine Avenue and Maplewood Lane,muscmapl_i,   ,
towncrst,in,Autumn Park Apartments,atmpark_i,   ,
towncrst,in,Muscatine Avenue and Dover Street,muscdovr_i,   ,
towncrst,in,Muscatine Avenue and Arthur Street,muscart_i,   ,
towncrst,in,Hy Vee,hyvee_i,   ,
towncrst,in,Walgreens,walgreens_i, 13:48:00 ,SchedPoint
towncrst,in,Muscatine Avenue and 4th Avenue,musc4th_i,   ,
towncrst,in,Muscatine Avenue and 5th Avenue,musc5th_i,   ,
towncrst,in,Muscatine Avenue and 7th Avenue,musc7th_i, 13:50:00 ,SchedPoint
towncrst,in,Muscatine Avenue and Court Street,musccrt_i,   ,
towncrst,in,Muscatine Avenue and Burlington Street,muscburl_i,   ,
towncrst,in,Burlington Street and Summit Street,burlsum_i, 13:52:00 ,SchedPoint
towncrst,in,Burlington Street and Lucas Street,burlluc_i,   ,
towncrst,in,Burlington Street and Johnson Street,burljohn_i,   ,
towncrst,in,IC Recreation Center,reccent_i,   ,
towncrst,in,Burlington Street and Dubuque Street,burdub_i,   ,
towncrst,in,Downtown Interchange - Hidden Arrival,downint_a, 13:57:00 ,SchedArrival
oakcrst,out,Downtown Interchange,downint_o, 14:00:00 ,BreakPoint
oakcrst,out,UI Main Library,mainlib_o,   ,
oakcrst,out,UI Hospital Emergency Entrance,hospeent_o, 14:05:00 ,SchedPoint
oakcrst,out,UI Family Care,famcare_o,   ,
oakcrst,out,Melrose Avenue and Golfview Avenue,melrgof_o,   ,
oakcrst,out,Melrose Avenue and George Street,melrgeor_o,   ,
oakcrst,out,Sunset Street and Melrose Avenue,sunsmelr_o, 14:08:00 ,SchedPoint
oakcrst,out,Sunset Street and Marietta Avenue,sunsmari_o,   ,
oakcrst,out,Sunset Street and Oakcrest Street,sunsoak_o, 14:09:00 ,SchedPoint
oakcrst,out,Oaknoll Retirement Center #1,oakret1_o,   ,
oakcrst,out,Oaknoll Retirement Center #2,oakret2_o,   ,
oakcrst,out,Oakcrest Street #3,oakst3_o,   ,
oakcrst,out,Oakcrest Street and Woodside Drive - Hidden Arrival,oakwood_a, 14:11:00 ,SchedArrival
oakcrst,out,Oakcrest Street and Woodside Drive,oakwood_o, 14:14:00 ,TimePoint
oakcrst,out,Oakcrest Street #5,oakst5_o,   ,
oakcrst,in,Woodside Place and Greenwood Drive,woodgren_i,   ,
oakcrst,in,Greenwood Drive and Benton Street,grenbent_i, 14:15:00 ,SchedPoint
oakcrst,in,Seville Apartments,seville_i,   ,
oakcrst,in,Benton Street and Oaknoll Drive,bentoak_i,   ,
oakcrst,in,Benton Street and George Street,bentgeor_i,   ,
oakcrst,in,Benton Street and Streb Street,bentstrb_i,   ,
oakcrst,in,Sunset Street and Oakcrest Street,sunsoak_i,   ,
oakcrst,in,Sunset Street and Marietta Avenue,sunsmari_i,   ,
oakcrst,in,Sunset Street and Melrose Avenue,sunsmelr_i, 14:19:00 ,SchedPoint
oakcrst,in,Melrose Avenue and George Street,melrgeor_i,   ,
oakcrst,in,Melrose Avenue and Koser Avenue,melrkose_i,   ,
oakcrst,in,Melrose Avenue and Hawkins Drive,melrhawk_i,   ,
oakcrst,in,UI Family Care,famcare_i,   ,
oakcrst,in,Melrose Avenue and South Grand Avenue,melrgrnd_i, 14:21:00 ,SchedPoint
oakcrst,in,UI Lindquist Center,lindcent_i,   ,
oakcrst,in,Madison Street and Washington Street,madwash_i,   ,
oakcrst,in,Downtown Interchange - Hidden Arrival,downinteb_a, 14:27:00 ,SchedArrival
towncrst,out,Downtown Interchange,downinteb_o, 14:30:00 ,BreakPoint
towncrst,out,IC Library \ Senior Center,library_o,   ,
towncrst,out,Washington Street and Gilbert Street,washgil_o,   ,
towncrst,out,Burlington Street and Johnson Street,burljohn_o,   ,
towncrst,out,Burlington Street and Lucas Street,burlluc_o,   ,
towncrst,out,Burlington Street and Summit Street,burlsum_o, 14:36:00 ,SchedPoint
towncrst,out,Burlington Street and Muscatine Avenue,burlmusc_o,   ,
towncrst,out,Muscatine Avenue and Rundell Street,muscrund_o,   ,
towncrst,out,Muscatine Avenue and 7th Avenue,musc7th_o, 14:38:00 ,SchedPoint
towncrst,out,Muscatine Avenue and 5th Avenue,musc5th_o,   ,
towncrst,out,Muscatine Avenue and 4th Avenue,musc4th_o,   ,
towncrst,out,Walgreens,walgreens_o, 14:40:00 ,SchedPoint
towncrst,out,Muscatine Avenue and Wade Street,muscwade_o,   ,
towncrst,out,Towncrest Medical Offices,twnmed_o,   ,
towncrst,out,South East Junior High,sejrhigh_o,   ,
towncrst,out,Wayne Avenue and Arthur Street,waneart_o,   ,
towncrst,out,Wayne Avenue and Dover Street,wanedovr_o,   ,
towncrst,out,Wayne Avenue and Village Road,wanevlg_o,   ,
towncrst,out,Village Road and Brighton Green,vlgbright_o,   ,
towncrst,out,Village Road and Village Green Blvd. - Hidden Arrival,vlgvlg_a, 14:44:00 ,SchedArrival
towncrst,in,Village Road and Village Green Blvd.,vlgvlg_i, 14:45:00 ,SchedPoint
towncrst,in,Muscatine Avenue and Maplewood Lane,muscmapl_i,   ,
towncrst,in,Autumn Park Apartments,atmpark_i,   ,
towncrst,in,Muscatine Avenue and Dover Street,muscdovr_i,   ,
towncrst,in,Muscatine Avenue and Arthur Street,muscart_i,   ,
towncrst,in,Hy Vee,hyvee_i,   ,
towncrst,in,Walgreens,walgreens_i, 14:48:00 ,SchedPoint
towncrst,in,Muscatine Avenue and 4th Avenue,musc4th_i,   ,
towncrst,in,Muscatine Avenue and 5th Avenue,musc5th_i,   ,
towncrst,in,Muscatine Avenue and 7th Avenue,musc7th_i, 14:50:00 ,SchedPoint
towncrst,in,Muscatine Avenue and Court Street,musccrt_i,   ,
towncrst,in,Muscatine Avenue and Burlington Street,muscburl_i,   ,
towncrst,in,Burlington Street and Summit Street,burlsum_i, 14:52:00 ,SchedPoint
